id	annotator	position	question	table_file	complete_match	answer_column	eq_cond	answer_coordinates	answer_text
ns-2788	1	0	what countries took part in the 2012-13 fis snowboard world cup?	table_csv/204_727.csv	True	Nation		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)']	['Canada', 'United States', 'Austria', 'Japan', 'Italy', 'France', 'Australia', 'Norway', 'Slovenia', 'Finland', 'Germany', 'Russia', 'Switzerland', 'China', 'Poland', 'Czech Republic', 'Belgium', 'Netherlands', 'Spain', 'Bulgaria', 'Great Britain', 'Sweden', 'Total']
ns-2788	2	0	what are all the nations?	table_csv/204_727.csv	True	Nation		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)']	['Canada', 'United States', 'Austria', 'Japan', 'Italy', 'France', 'Australia', 'Norway', 'Slovenia', 'Finland', 'Germany', 'Russia', 'Switzerland', 'China', 'Poland', 'Czech Republic', 'Belgium', 'Netherlands', 'Spain', 'Bulgaria', 'Great Britain', 'Sweden', 'Total']
nt-4276	1	0	what were all of the 1978 green bay packers season venues?	table_csv/203_672.csv	True	Venue		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)']	['Pontiac Silverdome', 'Milwaukee County Stadium', 'Lambeau Field', 'San Diego Stadium', 'Milwaukee County Stadium', 'Lambeau Field', 'Milwaukee County Stadium', 'Metropolitan Stadium', 'Lambeau Field', 'Veterans Stadium', 'Milwaukee County Stadium', 'Mile High Stadium', 'Lambeau Field', 'Tampa Stadium', 'Soldier Field', 'Los Angeles Memorial Coliseum']
nt-4274	0	0	who participated in alpine skiing at the 2007 winter universiade?	table_csv/203_358.csv	True	Athlete		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Aronne Pieruz', 'Filip Trejbal', 'Adam Cole', 'Tague Thorson', 'Jan Urfer', 'Charles Christianson', 'Francesco Ghedina', 'Luca Moretti', 'Cameron Barnes', 'Martin Vrablik']
nt-13345	2	0	what were all of the ship names?	table_csv/203_193.csv	True	Ship Name		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']	['Lenin', 'Arktika', 'Sibir', 'Rossiya', 'Sevmorput', 'Taymyr', 'Sovetskiy Soyuz', 'Vaygach', 'Yamal', '50 Let Pobedy']
nt-8347	0	0	who were all the competitors?	table_csv/203_358.csv	True	Athlete		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Aronne Pieruz', 'Filip Trejbal', 'Adam Cole', 'Tague Thorson', 'Jan Urfer', 'Charles Christianson', 'Francesco Ghedina', 'Luca Moretti', 'Cameron Barnes', 'Martin Vrablik']
nt-8347	1	0	what were the times for run 1?	table_csv/203_358.csv	True	Run 1		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)']	['50.39', '50.68', '51.40', '51.20', '51.54', '51.75', '51.37', '52.05', '51.66', '52.77']
nt-8347	2	0	what are the times of run 1 of the 2007 skiiers?	table_csv/203_358.csv	True	Run 1		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)']	['50.39', '50.68', '51.40', '51.20', '51.54', '51.75', '51.37', '52.05', '51.66', '52.77']
nt-8346	0	0	what are the names of all the teams?	table_csv/204_501.csv	True	Nickname		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)']	"['Eagles', 'Crusaders', 'Vikings', 'Mustangs', ""Fighting Bees (men's) Queen Bees (women's)"", 'V-Hawks', ""Statesmen (men's) Lady Statesmen (women's)""]"
nt-8346	1	0	what are all of the institutions?	table_csv/204_501.csv	True	Institution		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['AIB College of Business', 'Clarke University', 'Grand View University2', 'Mount Mercy University', 'Saint Ambrose University', 'Viterbo University', 'William Penn University2']
nt-8346	2	0	what colleges are in the midwest collegiate conference?	table_csv/204_501.csv	True	Institution		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['AIB College of Business', 'Clarke University', 'Grand View University2', 'Mount Mercy University', 'Saint Ambrose University', 'Viterbo University', 'William Penn University2']
nt-8343	1	0	what are the names of all the circuits?	table_csv/203_752.csv	True	Circuit		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Regal Entertainment Group', 'AMC Entertainment Inc', 'Cinemark Theatres', 'Carmike Cinemas, Inc.', 'Cineplex Entertainment', 'Marcus Theatres', 'Harkins Theatres', 'National Amusements', 'Bow Tie Cinemas', 'Georgia Theatre Company']
nt-8343	2	0	which are all of the amount of sites?	table_csv/203_752.csv	True	Sites		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)']	['574', '344', '332', '249', '136', '55', '31', '32', '63', '32']
nt-5476	0	0	what are all the amounts of laps completed in the 1959 dutch grand prix	table_csv/204_473.csv	True	Laps		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)']	['75', '75', '75', '74', '74', '73', '73', '73', '71', '68', '62', '46', '42', '25', '3']
nt-5476	1	0	who drove during the 1959 dutch grand prix?	table_csv/204_473.csv	True	Driver		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)']	['Jo Bonnier', 'Jack Brabham', 'Masten Gregory', 'Innes Ireland', 'Jean Behra', 'Phil Hill', 'Graham Hill', 'Maurice Trintignant', 'Cliff Allison', 'Carel Godin de Beaufort', 'Stirling Moss', 'Harry Schell', 'Tony Brooks', 'Carroll Shelby', 'Roy Salvadori']
nt-5470	1	0	what players where there in the 2007-08 fulham f.x season?	table_csv/204_686.csv	True	Name		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)']	['Aaron Hughes', 'Steven Davis', 'Diomansy Kamara', 'Chris Baird', 'David Healy', 'Paul Konchesky', 'Lee Cook', 'Adrian Leijer', 'Hameur Bouazza', 'Kasey Keller', 'Nathan Ashton', 'Shefki Kuqi', 'Danny Murphy', 'Seol Ki-Hyeon', 'Dejan Stefanovic']
nt-5470	2	0	what are all the fess this season?	table_csv/204_686.csv	True	Fee		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)']	['PS1,000,000', 'PS4,000,000', 'PS6,000,000', 'PS3,035,000', 'PS1,500,000', 'PS3,250,000', 'PS2,500,000', 'Undisclosed', 'PS3,000,000', 'Free', 'Free', 'Loan', 'Loan', 'Undisclosed', 'PS1,000,000']
ns-3411	1	0	who were the mayors of airan?	table_csv/201_1.csv	True	Name		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)']	"[""M. Borgarelli d'Ison"", 'Jules Alfred Le Tourneur du Coudray', ""Stanislas Le Tourneur d'Ison"", ""Yves le Tourneur d'Ison"", 'Maurice Lecoq', 'Michel Deuzet', 'Patrice Martin']"
ns-3411	2	0	what are all of the names?	table_csv/201_1.csv	True	Name		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)']	"[""M. Borgarelli d'Ison"", 'Jules Alfred Le Tourneur du Coudray', ""Stanislas Le Tourneur d'Ison"", ""Yves le Tourneur d'Ison"", 'Maurice Lecoq', 'Michel Deuzet', 'Patrice Martin']"
nt-9981	1	0	which conferences made up the 2009 ncaa division i men's lacrosse championship?	table_csv/203_187.csv	True	Conference		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)']	['Atlantic Coast Conference', 'Ivy League', 'Independent', 'Colonial Athletic Association', 'America East Conference', 'Eastern College Athletic Conference', 'Great Western Lacrosse League', 'Metro Atlantic Athletic Conference', 'Patriot League']
nt-9981	2	0	what conferences participated in the 2009 ncaa division i men's lacrosse championship?	table_csv/203_187.csv	True	Conference		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)']	['Atlantic Coast Conference', 'Ivy League', 'Independent', 'Colonial Athletic Association', 'America East Conference', 'Eastern College Athletic Conference', 'Great Western Lacrosse League', 'Metro Atlantic Athletic Conference', 'Patriot League']
ns-3415	0	0	what songs were entered by germany in the 1999 eurovision song contest?	table_csv/203_755.csv	True	Song title		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)']	"['Das tut unheimlich weh', 'Lover boy', 'Ein bisschen Sonne, ein bisschen Regen', 'Ich habe meine Tage', ""Reise nach Jerusalem - Kudus'e Seyahat"", 'Heaven', 'Hor den Kindern einfach zu', 'Itsy Bitsy Spider', 'Bye bye bar', 'Lost in love', ""Together we're strong""]"
ns-3415	1	0	what are all of the informal translations?	table_csv/203_755.csv	True	Informal translation		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)']	"['It hurts so much', '-', 'A little sun, a little rain', ""I've got my period"", 'Journey to Jerusalem', '-', 'Just listen to the children', '-', '-', '-', '-']"
ns-3415	2	0	what were the percentages of votes?	table_csv/203_755.csv	True	Percentage of votes		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)']	['12.2%', 'Unknown', 'Unknown', 'Unknown', '16.2%', 'Unknown', '32.6%', 'Unknown', 'Unknown', 'Unknown', '15.9%']
nt-4478	0	0	what are the names of each prison in armenia?	table_csv/204_414.csv	True	Name		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']	['Nubarashen', 'Kosh', 'Sevan', 'Prison Hospital', 'Erebuni', 'Artik', 'Abovyan', 'Vanadzor', 'Goris', 'Hrazdan', 'Vardashen', 'Yerevan-Center', 'TOTAL']
nt-9749	0	0	when are the wikimania conferences?	table_csv/203_33.csv	True	Conference		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']	['Wikimania 2005', 'Wikimania 2006', 'Wikimania 2007', 'Wikimania 2008', 'Wikimania 2009', 'Wikimania 2010', 'Wikimania 2011', 'Wikimania 2012', 'Wikimania 2013', 'Wikimania 2014']
nt-9749	1	0	what are all of the conferences?	table_csv/203_33.csv	True	Conference		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']	['Wikimania 2005', 'Wikimania 2006', 'Wikimania 2007', 'Wikimania 2008', 'Wikimania 2009', 'Wikimania 2010', 'Wikimania 2011', 'Wikimania 2012', 'Wikimania 2013', 'Wikimania 2014']
nt-8699	2	0	what sentences were received?	table_csv/204_479.csv	True	Sentence		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)']	['Six years of probation.', 'Six months in prison plus probation.', 'Ten years in prison', 'Life imprisonment. Served nine years.', 'Five years in prison, suspended. Later violates probation and is sentenced to seven years.', '15 years in prison', 'Five years in prison', 'None', 'Seven years in prison. Loses appeal to the Idaho Supreme Court.', 'Five years in prison', '15 years in prison', 'Five years in prison. Loses appeal to the Idaho Supreme Court.']
nt-1165	0	0	who are all the players?	table_csv/203_94.csv	True	Player		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)']	['', 'Zach Johnson', 'Rory McIlroy', 'Justin Rose', 'Dustin Johnson', 'Tiger Woods (2)', 'Camilo Villegas', 'Tiger Woods']
nt-1165	2	0	who played during the bmw championship?	table_csv/203_94.csv	True	Player		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)']	['', 'Zach Johnson', 'Rory McIlroy', 'Justin Rose', 'Dustin Johnson', 'Tiger Woods (2)', 'Camilo Villegas', 'Tiger Woods']
ns-3522	0	0	what are all of the serial numbers?	table_csv/204_816.csv	True	Serial No		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)']	['83-1010', '83-1011', '83-1012', '83-1013', '83-1014', '83-1015', '83-1016', '83-1017', '83-1018', '83-1019']
ns-3522	1	0	what are the australian national bl class locomotive serial numbers?	table_csv/204_816.csv	True	Serial No		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)']	['83-1010', '83-1011', '83-1012', '83-1013', '83-1014', '83-1015', '83-1016', '83-1017', '83-1018', '83-1019']
nt-6693	0	0	what are the models of aircraft previously used in the philippine air force?	table_csv/204_710.csv	True	Model		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)']	['Vought F-8 Crusader', 'Northrop F-5 Freedom Fighter', 'North American F-86 Sabre', 'North American P-51 Mustang', 'North American T-28 Trojan', 'North American T-6 Texan', 'Beechcraft T-34 Mentor', 'Lockheed T-33 Shooting Star', 'Douglas AC-47 Spooky', 'Douglas C-47 Skytrain', 'de Havilland Canada DHC-2 Beaver', 'Grumman HU-16 Albatross', 'NAMC YS-11', 'Stinson L-5 Sentinel', 'Sikorsky S-62', 'Sikorsky H-34', 'Sikorsky H-19', 'Bell 212', 'Aerospatiale SA 330 Puma']
nt-6694	1	0	what information is in the rank column?	table_csv/204_902.csv	True	Rank		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['1', '2', '3', '4', '5', '6', '7', '8']
nt-6694	2	0	what are all of the nationalities?	table_csv/204_902.csv	True	Nationality		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)']	['Jamaica', '-', 'United States', 'United States', '-', '-', '-', '-']
nt-13744	0	0	what are all the symbols?	table_csv/203_540.csv	True	Symbol		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)', '(22, 0)', '(23, 0)', '(24, 0)', '(25, 0)', '(26, 0)']	['^', '', '[?]', '[?]', '[?]', '[?]', 'Wen', '[?]', '', '', '@', '@', '', '', '[?]', '[?]', '', '', '*', '', '[?]', 'Wan', '[?]', '[?]', '', '[?]', '[?]']
nt-13744	2	0	what are the descriptions listed?	table_csv/203_540.csv	True	Description		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)', '(16, 4)', '(17, 4)', '(18, 4)', '(19, 4)', '(20, 4)', '(21, 4)', '(22, 4)', '(23, 4)', '(24, 4)', '(25, 4)', '(26, 4)']	['Dot in upward-pointing triangle', 'Dot in upward-pointing triangle with flag', 'Dot in square', 'Gear without hub', 'Map symbol for lighthouse', 'Gear with handles', 'Kanji bun', 'Kanji bun in a circle', 'Kanji bun with a smaller kanji Da  (for daigaku) in brackets on top', 'Kanji bun with a smaller kanji Zhuan  (for senmon gakko) in brackets on top', 'Down tack (T-shape) with overbar in circle', 'Down tack (T-shape) with overbar', 'Heavy circled saltire', 'Diagonal cross (saltire)', 'Greek cross in circle', 'Greek cross in shield', 'Oval bullseye', 'Heavy circle with circle inside', 'Fisheye', 'Heavy circle', 'Shinto shrine', 'Manji (Swastika)', 'Castle', 'Headstone graveyard symbol', 'Oval with three vertical wavy lines', 'Historic site', 'Mountain']
nt-13742	0	0	what are all the different stadiums in the 2012-13 southern football league?	table_csv/204_750.csv	True	Stadium		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)']	"['Penydarren Park', 'Athletic Field', ""St George's Lane*"", 'The City Ground', 'Hand Stadium', 'The Causeway', 'Ladysmead', 'Cuthbury', 'NPower Loop Meadow Stadium', ""The Webb's Wood Stadium"", 'Fairfax Park', 'Bulpit Lane', 'Cossham Street', 'Wordsworth Drive', 'Northcourt Road', 'Tatnam', 'Eynsham Hall Park Sports Ground', 'Lodge Road', 'Kayte Lane', 'VT Group Sports Ground', 'The Meadowbank Ground', 'Corinium Stadium']"
nt-13742	1	0	what are all of the stadium name?	table_csv/204_750.csv	True	Stadium		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)']	"['Penydarren Park', 'Athletic Field', ""St George's Lane*"", 'The City Ground', 'Hand Stadium', 'The Causeway', 'Ladysmead', 'Cuthbury', 'NPower Loop Meadow Stadium', ""The Webb's Wood Stadium"", 'Fairfax Park', 'Bulpit Lane', 'Cossham Street', 'Wordsworth Drive', 'Northcourt Road', 'Tatnam', 'Eynsham Hall Park Sports Ground', 'Lodge Road', 'Kayte Lane', 'VT Group Sports Ground', 'The Meadowbank Ground', 'Corinium Stadium']"
nt-13742	2	0	what are the stadiums?	table_csv/204_750.csv	True	Capacity		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)', '(20, 2)', '(21, 2)']	['10,000', '5,000', '4,749', '4,500', '3,500', '3,500', '3,500', '3,250', '3,000', '3,000', '2,500', '2,500', '2,500', '2,500', '2,000', '2,000', '2,000', '2,000', '1,500', '1,000', 'TBC', 'TBC']
ns-1898	0	0	what are the listed capacities?	table_csv/204_992.csv	True	Capacity		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)']	['17,895', '3,000', '13,500', '8,144', '3,000/2,000', '1,500', '6,000', '4,105', '5,600', '3,000', '23,000']
ns-1898	1	0	what are all the stadiums of the 2011-12 costa rican primera division season?	table_csv/204_992.csv	True	Stadium		['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)']	['Alejandro Morera Soto', 'Estadio Polideportivo de Belen', 'Fello Meza', 'Rosabal Cordero', 'Estadio Nuevo de Limon/Estadio Juan Goban', 'Estadio Municipal de Tarrazu', 'Municipal', 'Lito Perez', 'Carlos Alvarez', 'Ebal Rodriguez', 'Ricardo Saprissa']
nt-9364	0	0	who are all of the lyricists?	table_csv/203_574.csv	True	Lyrics		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)']	['D. Plachkovsky', 'Vitas', 'D. Plachkovsky, Vitas, S. Pudovkin', 'D. Plachovsky', 'Traditional prayer', 'D. Plachkovsky', 'E. Nebylova', 'Vitas, D. Plachkovsky', 'Vitas', 'Vitas', 'V. Shumsky', 'Ratner', 'D. Plachkovsky, Vitas, S. Pudovkin', 'Vitas', 'N. Dobronravov', 'Vitas']
nt-9364	2	0	what are all the english titles?	table_csv/203_574.csv	True	English title		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)']	"['Smile!', 'Blessed Guru', 'Wax Figures', ""Someone's Melancholy Is Crying"", 'Ave Maria', 'The Cold World', 'The Island Of Sunken Ships', 'Fantastic Dreams', 'Good-bye', 'Happiness', 'Chrysanthemums Have Faded Out', 'Rain in Tbilisi', 'Blind Painter', 'Lovely Music', 'Byelorussia', 'See You Later (Do Svidaniya)']"
nt-8567	1	0	what are the names of the players in the 2008-09 debreceni vsc season?	table_csv/204_978.csv	True	Name		['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)', '(15, 3)', '(16, 3)', '(17, 3)', '(18, 3)', '(19, 3)', '(20, 3)']	['Gergely Rudolf', 'Lorant Olah', 'Omagbemi Dudu', 'Peter Szakaly', 'Peter Czvitkovics', 'Leandro de Almeida', 'Norbert Meszaros', 'Zsombor Kerekes', 'Igor Bogdanovic', 'Istvan Szucs', 'Zoltan Kiss', 'Peter Szilagyi', 'Tibor Dombi', 'Peter Biro', 'Gabor Demjen', 'Vinicius Galvao Leal', 'Vukasin Poleksic', 'Zoltan Varga', 'Adam Komlosi', 'Own Goals', 'TOTALS']
nt-8567	2	0	what are soproni liga goals?	table_csv/204_978.csv	True	Soproni Liga		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)', '(16, 4)', '(17, 4)', '(18, 4)', '(19, 4)', '(20, 4)']	['16', '12', '4', '9', '7', '5', '3', '1', '0', '2', '2', '2', '2', '1', '1', '1', '1', '0', '0', '1', '70']
nt-12344	0	0	what are all the film titles?	table_csv/202_122.csv	True	Title		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)']	['Three Men and a Baby', 'Fatal Attraction', 'Beverly Hills Cop II', 'Good Morning, Vietnam', 'Moonstruck', 'The Untouchables', 'The Secret of My Success', 'Stakeout', 'Lethal Weapon', 'Dirty Dancing', 'The Witches of Eastwick', 'Predator', 'Throw Momma from the Train', 'Dragnet', 'RoboCop', 'Outrageous Fortune', 'La Bamba', 'Broadcast News', 'The Living Daylights', 'Eddie Murphy Raw']
nt-12344	1	0	what are all the names of the films released in 1987?	table_csv/202_122.csv	True	Title		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)']	['Three Men and a Baby', 'Fatal Attraction', 'Beverly Hills Cop II', 'Good Morning, Vietnam', 'Moonstruck', 'The Untouchables', 'The Secret of My Success', 'Stakeout', 'Lethal Weapon', 'Dirty Dancing', 'The Witches of Eastwick', 'Predator', 'Throw Momma from the Train', 'Dragnet', 'RoboCop', 'Outrageous Fortune', 'La Bamba', 'Broadcast News', 'The Living Daylights', 'Eddie Murphy Raw']
nt-13122	2	0	who are all of the opponents?	table_csv/204_755.csv	True	Opponent		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)']	['at New Orleans Saints', 'Denver Broncos', 'Tampa Bay Buccaneers', 'at Chicago Bears', 'at Tampa Bay Buccaneers', 'at Seattle Seahawks', 'Los Angeles Rams', 'Green Bay Packers', 'at Dallas Cowboys', 'Detroit Lions', 'Chicago Bears', 'San Diego Chargers', 'at Green Bay Packers', 'Philadelphia Eagles', 'at Detroit Lions', 'at Oakland Raiders']
